,number,value,datetime_start,datetime_complete,duration,params_alpha,params_bagging_fraction,params_bagging_freq,params_booster,params_classifier,params_colsample_bytree,params_dct_criterion,params_dct_max_depth,params_eta,params_feature_fraction,params_gamma,params_grow_policy,params_lambda,params_lambda_l1,params_lambda_l2,params_max_depth,params_min_child_samples,params_min_child_weight,params_mlp_activation,params_mlp_solver,params_n_layers,params_n_units_l_0,params_n_units_l_1,params_n_units_l_2,params_n_units_l_3,params_normalize_type,params_num_leaves,params_rate_drop,params_rf_estimator,params_rf_max_depth,params_sample_type,params_skip_drop,params_subsample,params_svc_c,params_svc_kernel,state,best_trial,dev_acc,dev_recall_macro,dev_precision_macro,dev_f1_macro,dev_recall_0,dev_precision_0,dev_f1_0,dev_recall_1,dev_precision_1,dev_f1_1,test_acc,test_recall_macro,test_precision_macro,test_f1_macro,test_recall_0,test_precision_0,test_f1_0,test_recall_1,test_precision_1,test_f1_1
65,65,0.637459350806508,2023-08-23 19:55:48.984423,2023-08-23 19:56:03.012044,0 days 00:00:14.027621,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,88.0,8.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
66,66,0.6473741035988808,2023-08-23 19:55:49.241972,2023-08-23 19:56:03.468107,0 days 00:00:14.226135,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,87.0,8.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
67,67,0.6365849930118798,2023-08-23 19:55:57.057581,2023-08-23 19:56:12.143100,0 days 00:00:15.085519,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,87.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
68,68,0.6473337057607141,2023-08-23 19:55:58.283083,2023-08-23 19:56:15.836133,0 days 00:00:17.553050,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,100.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
69,69,0.64281421607875,2023-08-23 19:56:03.077223,2023-08-23 19:56:21.957144,0 days 00:00:18.879921,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,100.0,10.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
70,70,0.644979941588034,2023-08-23 19:56:03.584896,2023-08-23 19:56:18.609012,0 days 00:00:15.024116,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,87.0,9.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
71,71,0.6354201936236246,2023-08-23 19:56:12.238252,2023-08-23 19:56:28.132636,0 days 00:00:15.894384,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,99.0,7.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
72,72,0.6377670542322504,2023-08-23 19:56:15.913695,2023-08-23 19:56:31.910267,0 days 00:00:15.996572,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,99.0,7.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
73,73,0.6358761565391349,2023-08-23 19:56:18.725557,2023-08-23 19:56:29.649140,0 days 00:00:10.923583,,,,,RandomForestClassifier,,,,,,,,,,,,,,,,,,,,,,,,68.0,7.0,,,,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
74,74,0.6234985732200821,2023-08-23 19:56:22.033693,2023-08-23 19:56:22.963095,0 days 00:00:00.929402,1.8356285174570168e-05,,,dart,XGBoost,0.6776491826606121,,,0.46638761751860264,,9.711704924977141e-05,depthwise,2.058916668696149e-08,,,5.0,,10.0,,,,,,,,forest,,0.6655986087661445,,,uniform,2.3307764818268546e-08,0.48559384864500654,,,COMPLETE,0.0,,,,,,,,,,,,,,,,,,,,
